23
 3.955760e-002  5.401920e-002  0.000000e+000
 0.000000e+000  0.000000e+000  0.000000e+000
 0.000000e+000  3.000000e-001  0.000000e+000
 7.251000e-003  3.379337e-001  0.000000e+000
 2.457813e-002  3.724490e-001  0.000000e+000
 5.066621e-002  4.009262e-001  0.000000e+000
 8.353505e-002  4.212038e-001  0.000000e+000
 1.206898e-001  4.317425e-001  0.000000e+000
 1.593102e-001  4.317425e-001  0.000000e+000
 1.964650e-001  4.212038e-001  0.000000e+000
 2.293338e-001  4.009262e-001  0.000000e+000
 2.554219e-001  3.724490e-001  0.000000e+000
 2.727490e-001  3.379337e-001  0.000000e+000
 2.800000e-001  3.000000e-001  0.000000e+000
 2.800000e-001  0.000000e+000  0.000000e+000
 2.323000e-001  4.961180e-002  0.000000e+000
 1.970550e-001 -1.073476e-003  0.000000e+000
 1.507970e-001  2.837920e-005  0.000000e+000
 1.496958e-001  4.851000e-002  0.000000e+000
 1.078432e-001  4.851000e-002  0.000000e+000
 1.067418e-001  2.232080e-003  0.000000e+000
 5.497700e-002  2.232080e-003  0.000000e+000
 3.955760e-002  5.401920e-002  0.000000e+000
