23
 2.607606e-002  2.435295e-002  0.000000e+000
-3.563380e-002 -5.991405e-002  0.000000e+000
-3.563322e-002  4.080992e-001  0.000000e+000
-2.441198e-002  4.672642e-001  0.000000e+000
 2.837732e-003  5.210099e-001  0.000000e+000
 4.331155e-002  5.656545e-001  0.000000e+000
 9.451538e-002  5.973619e-001  0.000000e+000
 1.526244e-001  6.132836e-001  0.000000e+000
 2.128925e-001  6.132856e-001  0.000000e+000
 2.710028e-001  5.973680e-001  0.000000e+000
 3.222089e-001  5.656645e-001  0.000000e+000
 3.626859e-001  5.210227e-001  0.000000e+000
 3.899393e-001  4.672789e-001  0.000000e+000
 4.011651e-001  4.081147e-001  0.000000e+000
 4.011662e-001 -5.989850e-002  0.000000e+000
 3.267649e-001  1.746626e-002  0.000000e+000
 2.717793e-001 -6.158116e-002  0.000000e+000
 1.996202e-001 -5.987298e-002  0.000000e+000
 1.978918e-001  1.575005e-002  0.000000e+000
 1.326083e-001  1.575860e-002  0.000000e+000
 1.308835e-001 -5.643029e-002  0.000000e+000
 5.013270e-002 -5.643496e-002  0.000000e+000
 2.607606e-002  2.435295e-002  0.000000e+000
