56
 4.000000e-002  3.000000e-002  0.000000e+000
 8.000000e-002  3.000000e-002  0.000000e+000
 1.000000e-001  3.500000e-002  0.000000e+000
 1.200000e-001  3.500000e-002  0.000000e+000
 1.212024e-001  2.585640e-002  0.000000e+000
 1.235394e-001  1.693510e-002  0.000000e+000
 1.269743e-001  8.376324e-003  0.000000e+000
 1.314531e-001  3.145936e-004  0.000000e+000
 1.369054e-001 -7.123380e-003  0.000000e+000
 1.432455e-001 -1.382069e-002  0.000000e+000
 1.503738e-001 -1.967207e-002  0.000000e+000
 1.581782e-001 -2.458556e-002  0.000000e+000
 1.665361e-001 -2.848392e-002  0.000000e+000
 1.753161e-001 -3.130588e-002  0.000000e+000
 1.843801e-001 -3.300709e-002  0.000000e+000
 1.935858e-001 -3.356081e-002  0.000000e+000
 2.027884e-001 -3.295833e-002  0.000000e+000
 2.118433e-001 -3.120913e-002  0.000000e+000
 2.206082e-001 -2.834070e-002  0.000000e+000
 2.289453e-001 -2.439812e-002  0.000000e+000
 2.367236e-001 -1.944336e-002  0.000000e+000
 2.438208e-001 -1.355430e-002  0.000000e+000
 2.501253e-001 -6.823500e-003  0.000000e+000
 2.555382e-001  6.432511e-004  0.000000e+000
 2.599742e-001  8.728594e-003  0.000000e+000
 2.633637e-001  1.730544e-002  0.000000e+000
 2.656534e-001  2.623900e-002  0.000000e+000
 2.668073e-001  3.538884e-002  0.000000e+000
 2.668073e-001  4.461116e-002  0.000000e+000
 2.656534e-001  5.376100e-002  0.000000e+000
 2.633637e-001  6.269456e-002  0.000000e+000
 2.599742e-001  7.127140e-002  0.000000e+000
 2.555382e-001  7.935675e-002  0.000000e+000
 2.501253e-001  8.682350e-002  0.000000e+000
 2.438208e-001  9.355430e-002  0.000000e+000
 2.367236e-001  9.944336e-002  0.000000e+000
 2.289453e-001  1.043981e-001  0.000000e+000
 2.206082e-001  1.083407e-001  0.000000e+000
 2.118433e-001  1.112091e-001  0.000000e+000
 2.027884e-001  1.129583e-001  0.000000e+000
 1.935858e-001  1.135608e-001  0.000000e+000
 1.843801e-001  1.130071e-001  0.000000e+000
 1.753161e-001  1.113059e-001  0.000000e+000
 1.665361e-001  1.084839e-001  0.000000e+000
 1.581782e-001  1.045856e-001  0.000000e+000
 1.503738e-001  9.967207e-002  0.000000e+000
 1.432455e-001  9.382069e-002  0.000000e+000
 1.369054e-001  8.712338e-002  0.000000e+000
 1.314531e-001  7.968540e-002  0.000000e+000
 1.269743e-001  7.162368e-002  0.000000e+000
 1.235394e-001  6.306490e-002  0.000000e+000
 1.212024e-001  5.414360e-002  0.000000e+000
 1.200000e-001  4.500000e-002  0.000000e+000
 1.000000e-001  4.500000e-002  0.000000e+000
 8.000000e-002  5.000000e-002  0.000000e+000
 4.000000e-002  5.000000e-002  0.000000e+000
