200
-1.646977e-001 -4.140460e-002  0.000000e+000
-1.573688e-001 -3.957238e-002  0.000000e+000
-1.500399e-001 -3.774016e-002  0.000000e+000
-1.427111e-001 -3.590794e-002  0.000000e+000
-1.353822e-001 -3.407572e-002  0.000000e+000
-1.280533e-001 -3.224350e-002  0.000000e+000
-1.207244e-001 -3.041128e-002  0.000000e+000
-1.133955e-001 -2.857906e-002  0.000000e+000
-1.060666e-001 -2.674684e-002  0.000000e+000
-9.873776e-002 -2.491461e-002  0.000000e+000
-9.140888e-002 -2.308239e-002  0.000000e+000
-8.408000e-002 -2.125017e-002  0.000000e+000
-7.675111e-002 -1.941795e-002  0.000000e+000
-6.942223e-002 -1.758573e-002  0.000000e+000
-6.209335e-002 -1.575351e-002  0.000000e+000
-5.476447e-002 -1.392129e-002  0.000000e+000
-4.743559e-002 -1.208907e-002  0.000000e+000
-4.010670e-002 -1.025685e-002  0.000000e+000
-3.277782e-002 -8.424630e-003  0.000000e+000
-2.544894e-002 -6.592410e-003  0.000000e+000
-1.812006e-002 -4.760189e-003  0.000000e+000
-1.079118e-002 -2.927969e-003  0.000000e+000
-4.440861e-003 -2.651856e-003  0.000000e+000
-2.747004e-003 -1.001345e-002  0.000000e+000
-7.666294e-004 -1.730320e-002  0.000000e+000
 1.493737e-003 -2.451106e-002  0.000000e+000
 4.027707e-003 -3.162736e-002  0.000000e+000
 6.829067e-003 -3.864270e-002  0.000000e+000
 9.891801e-003 -4.554795e-002  0.000000e+000
 1.321010e-002 -5.233409e-002  0.000000e+000
 1.677836e-002 -5.899218e-002  0.000000e+000
 2.059118e-002 -6.551333e-002  0.000000e+000
 2.464329e-002 -7.188854e-002  0.000000e+000
 2.892956e-002 -7.810872e-002  0.000000e+000
 3.344496e-002 -8.416463e-002  0.000000e+000
 3.818446e-002 -9.004680e-002  0.000000e+000
 4.314300e-002 -9.574553e-002  0.000000e+000
 4.831543e-002 -1.012509e-001  0.000000e+000
 5.369639e-002 -1.065525e-001  0.000000e+000
 5.928028e-002 -1.116400e-001  0.000000e+000
 6.506050e-002 -1.165032e-001  0.000000e+000
 7.102699e-002 -1.211361e-001  0.000000e+000
 7.716863e-002 -1.255341e-001  0.000000e+000
 8.347454e-002 -1.296932e-001  0.000000e+000
 8.993404e-002 -1.336095e-001  0.000000e+000
 9.653666e-002 -1.372794e-001  0.000000e+000
 1.032721e-001 -1.406994e-001  0.000000e+000
 1.101304e-001 -1.438660e-001  0.000000e+000
 1.171014e-001 -1.467759e-001  0.000000e+000
 1.241755e-001 -1.494256e-001  0.000000e+000
 1.313427e-001 -1.518117e-001  0.000000e+000
 1.385935e-001 -1.539307e-001  0.000000e+000
 1.459179e-001 -1.557789e-001  0.000000e+000
 1.533061e-001 -1.573527e-001  0.000000e+000
 1.607481e-001 -1.586484e-001  0.000000e+000
 1.682337e-001 -1.596622e-001  0.000000e+000
 1.757525e-001 -1.603903e-001  0.000000e+000
 1.832937e-001 -1.608292e-001  0.000000e+000
 1.908462e-001 -1.609786e-001  0.000000e+000
 1.983990e-001 -1.608406e-001  0.000000e+000
 2.059411e-001 -1.604174e-001  0.000000e+000
 2.134620e-001 -1.597110e-001  0.000000e+000
 2.209512e-001 -1.587237e-001  0.000000e+000
 2.283983e-001 -1.574573e-001  0.000000e+000
 2.357929e-001 -1.559141e-001  0.000000e+000
 2.431249e-001 -1.540960e-001  0.000000e+000
 2.503837e-001 -1.520049e-001  0.000000e+000
 2.575589e-001 -1.496429e-001  0.000000e+000
 2.646399e-001 -1.470118e-001  0.000000e+000
 2.716158e-001 -1.441138e-001  0.000000e+000
 2.784758e-001 -1.409511e-001  0.000000e+000
 2.852086e-001 -1.375259e-001  0.000000e+000
 2.918028e-001 -1.338409e-001  0.000000e+000
 2.982467e-001 -1.298991e-001  0.000000e+000
 3.045285e-001 -1.257038e-001  0.000000e+000
 3.106385e-001 -1.212620e-001  0.000000e+000
 3.165699e-001 -1.165842e-001  0.000000e+000
 3.223164e-001 -1.116812e-001  0.000000e+000
 3.278723e-001 -1.065631e-001  0.000000e+000
 3.332320e-001 -1.012399e-001  0.000000e+000
 3.383900e-001 -9.572101e-002  0.000000e+000
 3.433409e-001 -9.001568e-002  0.000000e+000
 3.480794e-001 -8.413269e-002  0.000000e+000
 3.526000e-001 -7.808053e-002  0.000000e+000
 3.568968e-001 -7.186760e-002  0.000000e+000
 3.609640e-001 -6.550200e-002  0.000000e+000
 3.647954e-001 -5.899177e-002  0.000000e+000
 3.683846e-001 -5.234490e-002  0.000000e+000
 3.717246e-001 -4.556943e-002  0.000000e+000
 3.748083e-001 -3.867353e-002  0.000000e+000
 3.776281e-001 -3.166560e-002  0.000000e+000
 3.801759e-001 -2.455432e-002  0.000000e+000
 3.824450e-001 -1.734919e-002  0.000000e+000
 3.844322e-001 -1.006130e-002  0.000000e+000
 3.861357e-001 -2.701931e-003  0.000000e+000
 3.875543e-001  4.717645e-003  0.000000e+000
 3.886869e-001  1.218623e-002  0.000000e+000
 3.895328e-001  1.969270e-002  0.000000e+000
 3.900915e-001  2.722598e-002  0.000000e+000
 3.903631e-001  3.477507e-002  0.000000e+000
 3.903475e-001  4.232902e-002  0.000000e+000
 3.900452e-001  4.987699e-002  0.000000e+000
 3.894567e-001  5.740802e-002  0.000000e+000
 3.885828e-001  6.491128e-002  0.000000e+000
 3.874247e-001  7.237595e-002  0.000000e+000
 3.859836e-001  7.979120e-002  0.000000e+000
 3.842611e-001  8.714617e-002  0.000000e+000
 3.822592e-001  9.443004e-002  0.000000e+000
 3.799801e-001  1.016320e-001  0.000000e+000
 3.774272e-001  1.087415e-001  0.000000e+000
 3.746074e-001  1.157495e-001  0.000000e+000
 3.715282e-001  1.226474e-001  0.000000e+000
 3.681967e-001  1.294271e-001  0.000000e+000
 3.646195e-001  1.360804e-001  0.000000e+000
 3.608030e-001  1.425994e-001  0.000000e+000
 3.567531e-001  1.489761e-001  0.000000e+000
 3.524753e-001  1.552021e-001  0.000000e+000
 3.479749e-001  1.612693e-001  0.000000e+000
 3.432571e-001  1.671689e-001  0.000000e+000
 3.383268e-001  1.728920e-001  0.000000e+000
 3.331887e-001  1.784295e-001  0.000000e+000
 3.278479e-001  1.837716e-001  0.000000e+000
 3.223091e-001  1.889082e-001  0.000000e+000
 3.165777e-001  1.938289e-001  0.000000e+000
 3.106589e-001  1.985225e-001  0.000000e+000
 3.045587e-001  2.029777e-001  0.000000e+000
 2.982836e-001  2.071831e-001  0.000000e+000
 2.918437e-001  2.111313e-001  0.000000e+000
 2.852511e-001  2.148190e-001  0.000000e+000
 2.785179e-001  2.182434e-001  0.000000e+000
 2.716561e-001  2.214022e-001  0.000000e+000
 2.646772e-001  2.242932e-001  0.000000e+000
 2.575926e-001  2.269146e-001  0.000000e+000
 2.504136e-001  2.292649e-001  0.000000e+000
 2.431509e-001  2.313424e-001  0.000000e+000
 2.358153e-001  2.331459e-001  0.000000e+000
 2.284175e-001  2.346737e-001  0.000000e+000
 2.209677e-001  2.359246e-001  0.000000e+000
 2.134766e-001  2.368970e-001  0.000000e+000
 2.059544e-001  2.375893e-001  0.000000e+000
 1.984116e-001  2.380001e-001  0.000000e+000
 1.908587e-001  2.381277e-001  0.000000e+000
 1.833064e-001  2.379704e-001  0.000000e+000
 1.757655e-001  2.375266e-001  0.000000e+000
 1.682468e-001  2.367966e-001  0.000000e+000
 1.607611e-001  2.357835e-001  0.000000e+000
 1.533185e-001  2.344906e-001  0.000000e+000
 1.459293e-001  2.329214e-001  0.000000e+000
 1.386034e-001  2.310790e-001  0.000000e+000
 1.313507e-001  2.289668e-001  0.000000e+000
 1.241811e-001  2.265880e-001  0.000000e+000
 1.171042e-001  2.239458e-001  0.000000e+000
 1.101301e-001  2.210432e-001  0.000000e+000
 1.032687e-001  2.178834e-001  0.000000e+000
 9.653016e-002  2.144695e-001  0.000000e+000
 8.992463e-002  2.108049e-001  0.000000e+000
 8.346258e-002  2.068928e-001  0.000000e+000
 7.715465e-002  2.027368e-001  0.000000e+000
 7.101167e-002  1.983407e-001  0.000000e+000
 6.504466e-002  1.937085e-001  0.000000e+000
 5.926481e-002  1.888449e-001  0.000000e+000
 5.368217e-002  1.837560e-001  0.000000e+000
 4.830315e-002  1.784524e-001  0.000000e+000
 4.313313e-002  1.729448e-001  0.000000e+000
 3.817723e-002  1.672438e-001  0.000000e+000
 3.344039e-002  1.613595e-001  0.000000e+000
 2.892750e-002  1.553017e-001  0.000000e+000
 2.464339e-002  1.490800e-001  0.000000e+000
 2.059301e-002  1.427037e-001  0.000000e+000
 1.678135e-002  1.361819e-001  0.000000e+000
 1.321368e-002  1.295234e-001  0.000000e+000
 9.895398e-003  1.227373e-001  0.000000e+000
 6.832176e-003  1.158322e-001  0.000000e+000
 4.029946e-003  1.088172e-001  0.000000e+000
 1.494913e-003  1.017013e-001  0.000000e+000
-7.664476e-004  9.449381e-002  0.000000e+000
-2.747409e-003  8.720425e-002  0.000000e+000
-4.441027e-003  7.984263e-002  0.000000e+000
-1.079118e-002  8.011877e-002  0.000000e+000
-1.812006e-002  8.195099e-002  0.000000e+000
-2.544894e-002  8.378321e-002  0.000000e+000
