200
 0.000000e+000  0.000000e+000  0.000000e+000
 3.664733e-003  9.161832e-004  0.000000e+000
 7.329465e-003  1.832366e-003  0.000000e+000
 1.099420e-002  2.748550e-003  0.000000e+000
 1.465893e-002  3.664733e-003  0.000000e+000
 1.832366e-002  4.580916e-003  0.000000e+000
 2.198840e-002  5.497099e-003  0.000000e+000
 2.565313e-002  6.413282e-003  0.000000e+000
 2.931786e-002  7.329465e-003  0.000000e+000
 3.298260e-002  8.245649e-003  0.000000e+000
 3.664733e-002  9.161832e-003  0.000000e+000
 4.031206e-002  1.007801e-002  0.000000e+000
 4.397679e-002  1.099420e-002  0.000000e+000
 4.764153e-002  1.191038e-002  0.000000e+000
 5.130626e-002  1.282656e-002  0.000000e+000
 5.497099e-002  1.374275e-002  0.000000e+000
 5.863572e-002  1.465893e-002  0.000000e+000
 6.230046e-002  1.557511e-002  0.000000e+000
 6.596519e-002  1.649130e-002  0.000000e+000
 6.962992e-002  1.740748e-002  0.000000e+000
 7.329465e-002  1.832366e-002  0.000000e+000
 7.695939e-002  1.923985e-002  0.000000e+000
 8.013095e-002  1.937014e-002  0.000000e+000
 8.098155e-002  1.568986e-002  0.000000e+000
 8.197080e-002  1.204441e-002  0.000000e+000
 8.309729e-002  8.439000e-003  0.000000e+000
 8.435940e-002  4.878800e-003  0.000000e+000
 8.575533e-002  1.368910e-003  0.000000e+000
 8.728308e-002 -2.085642e-003  0.000000e+000
 8.894046e-002 -5.479908e-003  0.000000e+000
 9.072510e-002 -8.809026e-003  0.000000e+000
 9.263444e-002 -1.206823e-002  0.000000e+000
 9.466574e-002 -1.525284e-002  0.000000e+000
 9.681609e-002 -1.835831e-002  0.000000e+000
 9.908242e-002 -2.138018e-002  0.000000e+000
 1.014615e-001 -2.431413e-002  0.000000e+000
 1.039499e-001 -2.715595e-002  0.000000e+000
 1.065440e-001 -2.990157e-002  0.000000e+000
 1.092402e-001 -3.254706e-002  0.000000e+000
 1.120345e-001 -3.508863e-002  0.000000e+000
 1.149230e-001 -3.752264e-002  0.000000e+000
 1.179016e-001 -3.984560e-002  0.000000e+000
 1.209659e-001 -4.205418e-002  0.000000e+000
 1.241116e-001 -4.414523e-002  0.000000e+000
 1.273342e-001 -4.611574e-002  0.000000e+000
 1.306290e-001 -4.796289e-002  0.000000e+000
 1.339914e-001 -4.968404e-002  0.000000e+000
 1.374165e-001 -5.127672e-002  0.000000e+000
 1.408994e-001 -5.273866e-002  0.000000e+000
 1.444352e-001 -5.406774e-002  0.000000e+000
 1.480187e-001 -5.526208e-002  0.000000e+000
 1.516448e-001 -5.631996e-002  0.000000e+000
 1.553084e-001 -5.723986e-002  0.000000e+000
 1.590042e-001 -5.802047e-002  0.000000e+000
 1.627268e-001 -5.866067e-002  0.000000e+000
 1.664710e-001 -5.915955e-002  0.000000e+000
 1.702314e-001 -5.951638e-002  0.000000e+000
 1.740026e-001 -5.973066e-002  0.000000e+000
 1.777792e-001 -5.980208e-002  0.000000e+000
 1.815559e-001 -5.973053e-002  0.000000e+000
 1.853271e-001 -5.951613e-002  0.000000e+000
 1.890875e-001 -5.915917e-002  0.000000e+000
 1.928316e-001 -5.866018e-002  0.000000e+000
 1.965543e-001 -5.801985e-002  0.000000e+000
 2.002500e-001 -5.723912e-002  0.000000e+000
 2.039135e-001 -5.631909e-002  0.000000e+000
 2.075396e-001 -5.526109e-002  0.000000e+000
 2.111231e-001 -5.406664e-002  0.000000e+000
 2.146588e-001 -5.273743e-002  0.000000e+000
 2.181417e-001 -5.127538e-002  0.000000e+000
 2.215667e-001 -4.968259e-002  0.000000e+000
 2.249290e-001 -4.796133e-002  0.000000e+000
 2.282238e-001 -4.611406e-002  0.000000e+000
 2.314463e-001 -4.414345e-002  0.000000e+000
 2.345920e-001 -4.205230e-002  0.000000e+000
 2.376562e-001 -3.984362e-002  0.000000e+000
 2.406347e-001 -3.752055e-002  0.000000e+000
 2.435232e-001 -3.508645e-002  0.000000e+000
 2.463174e-001 -3.254479e-002  0.000000e+000
 2.490135e-001 -2.989921e-002  0.000000e+000
 2.516075e-001 -2.715350e-002  0.000000e+000
 2.540958e-001 -2.431160e-002  0.000000e+000
 2.564748e-001 -2.137757e-002  0.000000e+000
 2.587410e-001 -1.835562e-002  0.000000e+000
 2.608913e-001 -1.525009e-002  0.000000e+000
 2.629224e-001 -1.206540e-002  0.000000e+000
 2.648317e-001 -8.806139e-003  0.000000e+000
 2.666162e-001 -5.476962e-003  0.000000e+000
 2.682735e-001 -2.082641e-003  0.000000e+000
 2.698011e-001  1.371962e-003  0.000000e+000
 2.711969e-001  4.881898e-003  0.000000e+000
 2.724589e-001  8.442139e-003  0.000000e+000
 2.735853e-001  1.204759e-002  0.000000e+000
 2.745744e-001  1.569307e-002  0.000000e+000
 2.754249e-001  1.937338e-002  0.000000e+000
 2.761355e-001  2.308323e-002  0.000000e+000
