50
 2.828427e-001  4.242641e-001  0.000000e+000
 2.296736e-001  4.553418e-001  0.000000e+000
 1.731612e-001  4.798190e-001  0.000000e+000
 1.141212e-001  4.973423e-001  0.000000e+000
 5.340588e-002  5.076587e-001  0.000000e+000
-8.108482e-003  5.106195e-001  0.000000e+000
-6.953396e-002  5.061817e-001  0.000000e+000
-1.299839e-001  4.944094e-001  0.000000e+000
-1.885858e-001  4.754727e-001  0.000000e+000
-2.444938e-001  4.496449e-001  0.000000e+000
-2.969009e-001  4.172986e-001  0.000000e+000
-3.450507e-001  3.789009e-001  0.000000e+000
-3.882481e-001  3.350059e-001  0.000000e+000
-4.258696e-001  2.862473e-001  0.000000e+000
-4.573722e-001  2.333288e-001  0.000000e+000
-4.823012e-001  1.770142e-001  0.000000e+000
-5.002968e-001  1.181165e-001  0.000000e+000
-5.110992e-001  5.748575e-002  0.000000e+000
-5.145525e-001 -4.002933e-003  0.000000e+000
-5.106068e-001 -6.546199e-002  0.000000e+000
-4.993192e-001 -1.260043e-001  0.000000e+000
-4.808524e-001 -1.847560e-001  0.000000e+000
-4.554732e-001 -2.408691e-001  0.000000e+000
-4.235477e-001 -2.935335e-001  0.000000e+000
-3.855368e-001 -3.419893e-001  0.000000e+000
-3.419893e-001 -3.855368e-001  0.000000e+000
-2.935335e-001 -4.235477e-001  0.000000e+000
-2.408691e-001 -4.554732e-001  0.000000e+000
-1.847560e-001 -4.808524e-001  0.000000e+000
-1.260043e-001 -4.993192e-001  0.000000e+000
-6.546199e-002 -5.106068e-001  0.000000e+000
-4.002933e-003 -5.145525e-001  0.000000e+000
 5.748575e-002 -5.110992e-001  0.000000e+000
 1.181165e-001 -5.002968e-001  0.000000e+000
 1.770142e-001 -4.823012e-001  0.000000e+000
 2.333288e-001 -4.573722e-001  0.000000e+000
 2.862473e-001 -4.258696e-001  0.000000e+000
 3.350059e-001 -3.882481e-001  0.000000e+000
 3.789009e-001 -3.450507e-001  0.000000e+000
 4.172986e-001 -2.969009e-001  0.000000e+000
 4.496449e-001 -2.444938e-001  0.000000e+000
 4.754727e-001 -1.885858e-001  0.000000e+000
 4.944094e-001 -1.299839e-001  0.000000e+000
 5.061817e-001 -6.953396e-002  0.000000e+000
 5.106195e-001 -8.108482e-003  0.000000e+000
 5.076587e-001  5.340588e-002  0.000000e+000
 4.973423e-001  1.141212e-001  0.000000e+000
 4.798190e-001  1.731612e-001  0.000000e+000
 4.553418e-001  2.296736e-001  0.000000e+000
 4.242641e-001  2.828427e-001  0.000000e+000
