100
 0.000000e+000 -1.000000e+000  0.000000e+000
-6.286716e-002 -9.943249e-001  0.000000e+000
-1.252533e-001 -9.847096e-001  0.000000e+000
-1.869118e-001 -9.711920e-001  0.000000e+000
-2.475987e-001 -9.538258e-001  0.000000e+000
-3.070741e-001 -9.326795e-001  0.000000e+000
-3.651027e-001 -9.078367e-001  0.000000e+000
-4.214552e-001 -8.793958e-001  0.000000e+000
-4.759086e-001 -8.474692e-001  0.000000e+000
-5.282477e-001 -8.121830e-001  0.000000e+000
-5.782654e-001 -7.736770e-001  0.000000e+000
-6.257640e-001 -7.321033e-001  0.000000e+000
-6.705556e-001 -6.876263e-001  0.000000e+000
-7.124631e-001 -6.404220e-001  0.000000e+000
-7.513208e-001 -5.906770e-001  0.000000e+000
-7.869750e-001 -5.385879e-001  0.000000e+000
-8.192847e-001 -4.843609e-001  0.000000e+000
-8.481221e-001 -4.282103e-001  0.000000e+000
-8.733733e-001 -3.703582e-001  0.000000e+000
-8.949383e-001 -3.110334e-001  0.000000e+000
-9.127319e-001 -2.504704e-001  0.000000e+000
-9.266838e-001 -1.889088e-001  0.000000e+000
-9.367386e-001 -1.265919e-001  0.000000e+000
-9.428568e-001 -6.376632e-002  0.000000e+000
-9.450140e-001 -6.804007e-004  0.000000e+000
-9.432018e-001  6.241638e-002  0.000000e+000
-9.374273e-001  1.252745e-001  0.000000e+000
-9.277134e-001  1.876454e-001  0.000000e+000
-9.140984e-001  2.492824e-001  0.000000e+000
-8.966363e-001  3.099418e-001  0.000000e+000
-8.753960e-001  3.693837e-001  0.000000e+000
-8.504616e-001  4.273730e-001  0.000000e+000
-8.219316e-001  4.836804e-001  0.000000e+000
-7.899190e-001  5.380834e-001  0.000000e+000
-7.545502e-001  5.903665e-001  0.000000e+000
-7.159651e-001  6.403233e-001  0.000000e+000
-6.743163e-001  6.877562e-001  0.000000e+000
-6.297687e-001  7.324774e-001  0.000000e+000
-5.824981e-001  7.743102e-001  0.000000e+000
-5.326918e-001  8.130893e-001  0.000000e+000
-4.805464e-001  8.486611e-001  0.000000e+000
-4.262684e-001  8.808850e-001  0.000000e+000
-3.700723e-001  9.096337e-001  0.000000e+000
-3.121804e-001  9.347934e-001  0.000000e+000
-2.528215e-001  9.562646e-001  0.000000e+000
-1.922305e-001  9.739625e-001  0.000000e+000
-1.306469e-001  9.878170e-001  0.000000e+000
-6.831425e-002  9.977733e-001  0.000000e+000
-5.479060e-003  1.003792e+000  0.000000e+000
 5.761020e-002  1.005850e+000  0.000000e+000
 1.207040e-001  1.003938e+000  0.000000e+000
 1.835530e-001  9.980640e-001  0.000000e+000
 2.459084e-001  9.882514e-001  0.000000e+000
 3.075238e-001  9.745391e-001  0.000000e+000
 3.681555e-001  9.569811e-001  0.000000e+000
 4.275638e-001  9.356469e-001  0.000000e+000
 4.855136e-001  9.106209e-001  0.000000e+000
 5.417759e-001  8.820019e-001  0.000000e+000
 5.961281e-001  8.499033e-001  0.000000e+000
 6.483554e-001  8.144519e-001  0.000000e+000
 6.982511e-001  7.757879e-001  0.000000e+000
 7.456180e-001  7.340643e-001  0.000000e+000
 7.902688e-001  6.894460e-001  0.000000e+000
 8.320269e-001  6.421094e-001  0.000000e+000
 8.707271e-001  5.922418e-001  0.000000e+000
 9.062165e-001  5.400403e-001  0.000000e+000
 9.383546e-001  4.857114e-001  0.000000e+000
 9.670144e-001  4.294699e-001  0.000000e+000
 9.920826e-001  3.715383e-001  0.000000e+000
 1.013460e+000  3.121456e-001  0.000000e+000
 1.031062e+000  2.515267e-001  0.000000e+000
 1.044819e+000  1.899212e-001  0.000000e+000
 1.054677e+000  1.275729e-001  0.000000e+000
 1.060597e+000  6.472832e-002  0.000000e+000
 1.062554e+000  1.635888e-003  0.000000e+000
 1.060543e+000 -6.145485e-002  0.000000e+000
 1.054570e+000 -1.242944e-001  0.000000e+000
 1.044659e+000 -1.866343e-001  0.000000e+000
 1.030849e+000 -2.482279e-001  0.000000e+000
 1.013195e+000 -3.088318e-001  0.000000e+000
 9.917669e-001 -3.682063e-001  0.000000e+000
 9.666493e-001 -4.261165e-001  0.000000e+000
 9.379415e-001 -4.823335e-001  0.000000e+000
 9.057570e-001 -5.366349e-001  0.000000e+000
 8.702231e-001 -5.888060e-001  0.000000e+000
 8.314803e-001 -6.386406e-001  0.000000e+000
 7.896819e-001 -6.859415e-001  0.000000e+000
 7.449930e-001 -7.305217e-001  0.000000e+000
 6.975905e-001 -7.722049e-001  0.000000e+000
 6.476617e-001 -8.108263e-001  0.000000e+000
 5.954043e-001 -8.462331e-001  0.000000e+000
 5.410246e-001 -8.782853e-001  0.000000e+000
 4.847379e-001 -9.068562e-001  0.000000e+000
 4.267668e-001 -9.318328e-001  0.000000e+000
 3.673403e-001 -9.531162e-001  0.000000e+000
 3.066936e-001 -9.706225e-001  0.000000e+000
 2.450666e-001 -9.842823e-001  0.000000e+000
 1.827027e-001 -9.940416e-001  0.000000e+000
 1.198488e-001 -9.998617e-001  0.000000e+000
 5.675340e-002 -1.001720e+000  0.000000e+000
