88
-8.747558e-001 -6.093033e-001  8.609390e-019
-8.753102e-001 -1.486024e-001  8.609390e-019
-8.729472e-001 -1.345871e-001  8.609390e-019
-8.720151e-001 -1.204045e-001  8.609390e-019
-8.724947e-001 -1.061991e-001  8.609390e-019
-8.743428e-001 -9.210587e-002  8.609390e-019
-8.774999e-001 -7.824672e-002  8.609390e-019
-8.818979e-001 -6.472976e-002  8.609390e-019
-8.874664e-001 -5.165103e-002  8.609390e-019
-8.941357e-001 -3.909778e-002  8.609390e-019
-9.018399e-001 -2.715152e-002  8.609390e-019
-9.105163e-001 -1.589160e-002  8.609390e-019
-9.201056e-001 -5.398039e-003  8.609390e-019
-9.305488e-001  4.245709e-003  8.609390e-019
-9.417855e-001  1.295183e-002  8.609390e-019
-9.537492e-001  2.062759e-002  8.609390e-019
-9.663646e-001  2.717673e-002  8.609390e-019
-9.795426e-001  3.250300e-002  8.609390e-019
-9.931777e-001  3.651596e-002  8.609390e-019
-1.007147e+000  3.913910e-002  8.609390e-019
-1.021311e+000  4.031910e-002  8.609390e-019
-1.056311e+000  4.450010e-002  8.609390e-019
-1.531522e+000  4.450010e-002  8.609390e-019
-1.542092e+000  5.324259e-002  8.609390e-019
-1.550139e+000  6.435602e-002  8.609390e-019
-1.555244e+000  7.709223e-002  8.609390e-019
-1.556998e+000  9.069659e-002  8.609390e-019
-1.556998e+000  6.218021e-001  8.609390e-019
-1.546910e+000  6.310964e-001  8.609390e-019
-1.534813e+000  6.375714e-001  8.609390e-019
-1.521504e+000  6.409120e-001  8.609390e-019
-1.507787e+000  6.408148e-001  8.609390e-019
-9.127875e-001  6.408148e-001  8.609390e-019
-9.035932e-001  6.307912e-001  8.609390e-019
-8.972819e-001  6.187381e-001  8.609390e-019
-8.941381e-001  6.054986e-001  8.609390e-019
-8.943292e-001  5.918933e-001  8.609390e-019
-8.968579e-001  5.778742e-001  8.609390e-019
-8.979347e-001  5.636695e-001  8.609390e-019
-8.975788e-001  5.494282e-001  8.609390e-019
-8.958354e-001  5.352891e-001  8.609390e-019
-8.927668e-001  5.213770e-001  8.609390e-019
-8.884444e-001  5.078018e-001  8.609390e-019
-8.829420e-001  4.946600e-001  8.609390e-019
-8.763321e-001  4.820388e-001  8.609390e-019
-8.686831e-001  4.700187e-001  8.609390e-019
-8.600592e-001  4.586778e-001  8.609390e-019
-8.505207e-001  4.480943e-001  8.609390e-019
-8.401268e-001  4.383499e-001  8.609390e-019
-8.289374e-001  4.295308e-001  8.609390e-019
-8.170170e-001  4.217284e-001  8.609390e-019
-8.044389e-001  4.150384e-001  8.609390e-019
-7.912892e-001  4.095577e-001  8.609390e-019
-7.776701e-001  4.053788e-001  8.609390e-019
-7.637019e-001  4.025822e-001  8.609390e-019
-7.495210e-001  4.012269e-001  8.609390e-019
-7.387184e-001  4.023443e-001  8.609390e-019
-7.279158e-001  4.034618e-001  8.609390e-019
-7.171132e-001  4.045793e-001  8.609390e-019
-7.063106e-001  4.056967e-001  8.609390e-019
-1.113106e-001  4.056967e-001  8.609390e-019
-1.020163e-001  3.956084e-001  8.609390e-019
-9.554128e-002  3.835111e-001  8.609390e-019
-9.220073e-002  3.702027e-001  8.609390e-019
-9.229789e-002  3.564861e-001  8.609390e-019
-9.229790e-002 -1.893033e-001  8.609390e-019
-9.482654e-002 -2.033223e-001  8.609390e-019
-9.590338e-002 -2.175270e-001  8.609390e-019
-9.554752e-002 -2.317683e-001  8.609390e-019
-9.380410e-002 -2.459074e-001  8.609390e-019
-9.073548e-002 -2.598194e-001  8.609390e-019
-8.641303e-002 -2.733947e-001  8.609390e-019
-8.091069e-002 -2.865365e-001  8.609390e-019
-7.430080e-002 -2.991577e-001  8.609390e-019
-6.665183e-002 -3.111778e-001  8.609390e-019
-5.802789e-002 -3.225187e-001  8.609390e-019
-4.848944e-002 -3.331022e-001  8.609390e-019
-3.809551e-002 -3.428466e-001  8.609390e-019
-2.690604e-002 -3.516657e-001  8.609390e-019
-1.498564e-002 -3.594681e-001  8.609390e-019
-2.407580e-003 -3.661581e-001  8.609390e-019
 1.074211e-002 -3.716388e-001  8.609390e-019
 2.436118e-002 -3.758177e-001  8.609390e-019
 3.832943e-002 -3.786143e-001  8.609390e-019
 5.251029e-002 -3.799696e-001  8.609390e-019
 6.936894e-001 -3.799696e-001  8.609390e-019
 1.379507e+000 -6.604663e-001  8.609390e-019
 2.443689e+000 -6.604663e-001  8.609390e-019
