36
-1.062336e-001  1.223424e-001  0.000000e+000
-8.373360e-002  1.223424e-001  0.000000e+000
-6.123360e-002  1.223424e-001  0.000000e+000
-3.873360e-002  1.223424e-001  0.000000e+000
-1.623360e-002  1.223424e-001  0.000000e+000
-1.421517e-002  1.221259e-001  0.000000e+000
-1.222408e-002  1.217303e-001  0.000000e+000
-1.027618e-002  1.211587e-001  0.000000e+000
-8.386986e-003  1.204159e-001  0.000000e+000
-6.571535e-003  1.195075e-001  0.000000e+000
-4.844283e-003  1.184409e-001  0.000000e+000
-3.218984e-003  1.172247e-001  0.000000e+000
-1.708580e-003  1.158683e-001  0.000000e+000
-3.250950e-004  1.143828e-001  0.000000e+000
 9.204536e-004  1.127798e-001  0.000000e+000
 2.018149e-003  1.110722e-001  0.000000e+000
 2.959250e-003  1.092735e-001  0.000000e+000
 3.736264e-003  1.073981e-001  0.000000e+000
 4.343004e-003  1.054608e-001  0.000000e+000
 4.774638e-003  1.034772e-001  0.000000e+000
 5.027732e-003  1.014631e-001  0.000000e+000
 5.100267e-003  9.943435e-002  0.000000e+000
 4.991669e-003  9.740725e-002  0.000000e+000
 4.702800e-003  9.539790e-002  0.000000e+000
 4.702800e-003  7.588402e-002  0.000000e+000
 4.702800e-003  5.637015e-002  0.000000e+000
 4.702800e-003  3.685628e-002  0.000000e+000
 4.702800e-003  1.734240e-002  0.000000e+000
 4.954987e-003  1.539884e-002 -1.766535e-019
 5.680112e-003  1.357806e-002 -3.880094e-019
 6.833103e-003  1.199324e-002 -6.209304e-019
 8.342294e-003  1.074289e-002 -8.609389e-019
 2.969832e-002  1.074289e-002 -8.609389e-019
 5.105435e-002  1.074289e-002 -8.609389e-019
 7.241037e-002  1.074289e-002 -8.609389e-019
 9.376640e-002  1.074289e-002 -8.609389e-019
